item_id,Title,CurrentPrice,MedianSold,ActiveAvg,SuggestedPrice,Note,UpdateStatus
335971072880,Reiss Knehr 2022 Panini Chronicles Crusade #21 San Diego Padres,1.7,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072881,Bo Jackson 1994 Score #513 Chicago White Sox,1.9,1.99,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072882,Gleyber Torres 2020 Topps Chrome #45 New York Yankees,1.5,1.5,1.5,1.5,Browse BIN | Browse BIN | Confidence 1.00,
335971072883,Tiger Tandems Bo Jackson / Frank Thomas 1992 Fleer #701,1.75,1.98,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072884,Jackson Rutledge 2022 Bowman Bowman Scouts' Top 100 #BTP-74 Washington Nationals,1.75,1.75,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072885,Michael Morales 2021 Prizm Draft Hyper Blue & Carolina Blue Prizm #PDP83,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072886,Max Scherzer 2015 Topps Rainbow Foil #586 Washington Nationals,2.45,2.5,2.5,2.5,Browse BIN | Browse BIN | Confidence 1.00,
335971072887,Bo Jackson 2018 Topps Archives Topps Rookie History #170 RC Kansas City Royals,6.0,5.99,,5.99,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072888,Bo Jackson 1989 Classic #157 Kansas City Royals,2.9,3.16,1.85,1.85,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072889,Brandon Marsh 2022 Topps Archives 1988 Topps Big Foil #88BF-27 Angels,1.95,1.97,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072890,Bo Jackson 1987 Donruss Opening Day #205 Kansas City Royals,8.5,10.98,8.65,8.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072891,Austin Hendrick 2022 Bowman Virtuosic Vibrations #VV-9 Cincinnati Reds,1.5,1.5,1.5,1.5,Browse BIN | Browse BIN | Confidence 1.00,
335971072892,Kumar Rocker 2023 Bowman Platinum Precious Elements #PE-3 Texas Rangers,1.6,1.66,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072893,Brady House 2022 Bowman Virtuosic Vibrations #VV-7 Washington Nationals,1.5,1.87,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072894,Bo Jackson 2011 Topps 60 Years of Topps #60YOT-38 Kansas City Royals,1.7,1.77,1.52,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072895,Jordan Balazovic 2022 Bowman Bowman Scouts' Top 100 #BTP-64 Minnesota Twins,1.7,1.74,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072896,Javier Baez 2022 Topps Update Stars of MLB #SMLB-69 Detroit Tigers,1.65,1.82,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072897,Sal Stewart 2022 Prizm Draft Picks Power Surge Prizms Silver #PS-SS,2.85,3.04,,3.05,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072898,Justin Verlander 2022 Topps Allen & Ginter Pitching a Gem #PAG-6 Houston Astros,1.85,2.12,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072899,Clayton Kershaw 2013 Topps Update #US106 Los Angeles Dodgers,1.75,1.9,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072900,Gavin Sheets 2022 Topps Chrome 1987 Topps Baseball #87BC-20 Chicago White Sox,1.65,1.66,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072901,Jared McKenzie 2022 Prizm Draft Picks Neon Pink Velocity #PDP141 Bears,2.25,2.3,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072902,Thomas Farr 2021 Prizm Draft Blue Wave Prizm #PDP150 South Carolina Gamecocks,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072903,Justin Verlander 2008 Upper Deck #492 Detroit Tigers,1.85,1.88,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072904,Daniel McElveny 2021 Prizm Draft Picks Green Pulsar Prizm #PDP166 Barons,2.55,2.77,2.49,2.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072905,David Ortiz 2006 Topps Opening Day #105 Boston Red Sox,2.15,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072906,Roansy Contreras 2022 Panini Chronicles Titan Pink Pulsar #12 Pittsburgh Pirates,1.85,1.9,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072907,Willson Contreras 2022 Topps Update 2022 MLB All-Star Game #ASG-5 Chicago Cubs,1.85,2.02,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072908,Seiya Suzuki 2022 Stadium Club Chrome Beam Team #BT-20 Chicago Cubs,2.55,2.73,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072909,Bo Jackson 2001 Topps Traded & Rookies Chrome Retrofractor RARE #T119 Royals,79.2,79.2,,79.2,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072910,Thomas Farr 2021 Prizm Draft Blue Wave Prizm #PDP150 South Carolina Gamecocks,2.0,2.0,,2.0,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072911,Justin Verlander 2007 Upper Deck Goudey #200 Detroit Tigers,2.55,2.75,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072912,Hunter Barnhart 2020 Prizm Draft Picks Silver Prizm #PDP96 St. Joseph,3.35,3.35,,3.35,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072913,Bo Jackson 1993 Pinnacle Home Run Club #43 Chicago White Sox,4.35,4.99,2.9,2.9,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072914,Donta' Williams 2021 Prizm Draft Picks Power Surge Silver Prizm #PS-DW,2.0,2.12,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072915,Salvador Perez 2022 Donruss Optic #9 Kansas City Royals,1.7,1.7,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072916,Matt Harvey 2017 Topps Fire Monikers Gold Minted #M-27 New York Mets,3.9,3.9,3.9,3.9,Browse BIN | Browse BIN | Confidence 1.00,
335971072917,Matt Chapman 2022 Topps Update Stars of MLB Chrome #SMLBC-77 Toronto Blue Jays,1.8,1.98,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072918,Matt Brash 2022 Donruss Optic Holo Prizm #77 Seattle Mariners,2.0,2.09,2.0,2.0,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072919,Evan Longoria 2021 Panini Mosaic Silver Prizm #44 San Francisco Giants,2.35,2.05,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072920,Tommy Mace 2021 Prizm Draft Picks Hyper Green & Yellow Prizm #PDP69,1.95,1.99,1.99,1.99,Browse BIN | Browse BIN | Confidence 1.00,
335971072921,Jhoan Duran 2022 Topps Chrome Update Purple Refractor #USC34 Minnesota Twins,2.5,2.5,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072922,David Price 2021 Topps Chrome Platinum Anniversary #444 Los Angeles Dodgers,1.8,1.99,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072923,Sandy Koufax 2021 Panini Prizm Draft Picks Hyper Green & Yellow Prizm #PDP201,4.15,3.29,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072924,Brian McCann 2006 Topps #362 Atlanta Braves,2.25,2.5,1.74,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072925,Jazz Chisholm Jr. 2022 Topps Stars of MLB #SMLB-10 Miami Marlins,1.5,1.69,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072926,Christian Yelich 2022 Panini Prizm Purple Prizm #52 Milwaukee Brewers,1.7,1.79,1.7,1.7,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072927,Shane Bieber 2022 Topps Stars of MLB Chrome #SMLBC-42 Cleveland Guardians,1.6,1.71,1.6,1.6,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072928,Jeff McNeil 2021 Panini Prizm Red/White/Blue Prizm #119 New York Mets,1.9,1.94,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072929,Joe Panik 2017 Topps Chrome Bowman Chrome Then & Now #BTN-13 Giants,2.55,2.72,1.9,1.9,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072930,Chris Sale 2012 Topps #149 Chicago White Sox,1.6,2.54,1.6,1.6,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335971072931,Anthony Rizzo 2020 Panini Chronicles Unparalleled Astral #21 Chicago Cubs,3.55,3.55,3.55,3.55,Browse BIN | Browse BIN | Confidence 1.00,
335971072932,Jake Burger 2022 Panini Mosaic Green Mosaic #213 Chicago White Sox,1.95,1.98,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072934,Gavin Williams 2021 Prizm Draft Picks Hyper Blue & Carolina Blue Prizm #PDP23,2.9,4.19,2.9,2.9,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236112537231,Nick Allen 2022 Topps Chrome Update Purple Refractor #USC117 Oakland Athletics,1.85,1.99,1.85,1.85,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537236,Reid Detmers 2022 Bowman Rookie of the Year Favorites #ROYF-14 Angels,1.5,1.59,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537237,Luke Gold 2022 Panini Prizm Draft Picks #PDP147 Boston College Eagles,4.35,3.89,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537239,Daniel Lynch 2021 Panini Prizm Red/White/Blue Prizm #53 Kansas City Royals,1.65,1.74,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537240,Taijuan Walker 2021 Topps Chrome Platinum Anniversary Prism Refractor #489,2.99,3.62,2.99,2.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537241,National League Runs Batted In Leaders 2003 Topps #346,1.9,1.99,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537242,Mitch Keller 2017 Bowman Bowman Scouts Top 100 #BTP-21 Pittsburgh Pirates,4.95,3.25,2.0,2.0,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537244,Trevor Rogers 2022 Donruss Optic Lime Green Prizm #193 Miami Marlins,1.9,1.99,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537245,Alejo Lopez 2022 Panini Mosaic #260 RC Cincinnati Reds,1.55,2.99,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236112537246,Josiah Gray 2022 Bowman Bowman Scouts' Top 100 #BTP-34 Washington Nationals,1.75,1.79,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537247,Francisco Lindor 2014 Bowman 1989 Bowman Silver Diamond Refractor #89BIB-FL,5.4,5.6,4.5,4.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537248,Michael Conforto 2021 Panini Prizm Lumber Inc. Silver Prizm #LI7 New York Mets,1.95,2.74,1.95,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236112537249,David Ortiz (2013 World Series Game 6) 2014 Topps #259 Boston Red Sox,1.95,1.99,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537250,Shane Panzini 2021 Prizm Draft Picks Green Pulsar Prizm #PDP108,3.3,3.49,2.25,2.25,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537251,Chad Patrick 2021 Panini Prizm Draft Picks Silver Prizm #PDP107 PNW Pride,3.25,3.25,,3.25,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236112537252,McCade Brown 2021 Prizm Draft Hyper Blue & Carolina Blue Prizm #PDP79 Hoosiers,9.3,,,,No solds | No actives | No data,
236112537253,Thomas Szapucki 2022 Panini Select Blue Retail Base #103 New York Mets,1.8,1.8,1.8,1.8,Browse BIN | Browse BIN | Confidence 1.00,
236112537254,Cameron Maybin 2012 Topps Chrome Refractors #18 San Diego Padres,1.7,2.5,1.7,1.7,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236112537255,Michael Knorr 2022 Prizm Draft Picks Neon Pink Velocity #PDP103,1.9,1.96,1.78,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537256,Angel Zerpa 2022 Panini Mosaic Pink Camo Mosaic #256 Kansas City Royals,2.25,2.95,1.93,1.95,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537257,Ke'Bryan Hayes 2022 Topps #56 Pittsburgh Pirates,1.5,6.5,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
236112537258,Martin Gonzalez 2023 Bowman Chrome Prospects #BCP-28 Seattle Mariners,1.5,1.73,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537259,Andrew McCutchen 2022 Topps Update Stars of MLB #SMLB-78 Milwaukee Brewers,1.7,1.73,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537260,Cam Collier 2022 Prizm Draft Picks Neon Pink Velocity #PDP18,2.9,2.95,1.99,1.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537261,Kevin Brown 1997 Upper Deck #71 Florida Marlins,1.8,1.83,1.79,1.79,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537262,Austin Riley 2020 Panini Chronicles Certified #26 Atlanta Braves,1.5,1.74,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537263,Seiya Suzuki 2022 Donruss Optic #99 RC Chicago Cubs,2.35,2.99,1.65,1.65,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537264,Freddy Garcia 1999 SkyBox Molten Metal: Fusion #24F Seattle Mariners,8.0,8.0,4.99,4.99,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537265,Drew Ellis 2022 Panini Chronicles Phoenix #15 Arizona Diamondbacks,1.6,2.0,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537266,Matt Williams 1998 Flair Showcase Flair Showcase Row 0 #63 /1000,7.5,,,,No solds | No actives | No data,
236112537267,Francisco Lindor 2023 Bowman Mojo Refractors #81 New York Mets,2.1,2.25,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537268,Jonathan India 2022 Topps Update Stars of MLB #SMLB-68 Cincinnati Reds,1.7,1.77,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
236112537269,Francisco Lindor 2019 Topps Fire Fired Up Gold Minted #FIU-2 Cleveland Indians,9.0,9.45,,9.45,Browse BIN | Browse BIN | No actives | Confidence 0.67,Updated successfully (business policy warning only)
236112537271,Trea Turner 2022 Donruss Optic Lime Green Prizm #143 Los Angeles Dodgers,1.8,2.0,1.8,1.8,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537272,Matt Chapman 2019 Topps Fire En Fuego Gold Minted #EF-21 Oakland Athletics,2.15,2.25,,2.25,Browse BIN | Browse BIN | No actives | Confidence 0.67,
236112537273,Jacob deGrom 2023 Topps 1988 Topps 35th Anniversary Chrome Silver #T88C-6 Mets,2.4,2.45,2.4,2.4,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537274,Angel Zerpa 2022 Panini Mosaic Green Mosaic #256 Kansas City Royals,1.8,2.0,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
236112537276,Jordan Hicks 2019 Topps Fire Smoke and Mirrors Blue Chip #SM-8 Cardinals,3.0,3.0,,3.0,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072933,Tony Santillan 2022 Panini Mosaic: Reactive Blue Mosaic #215 Cincinnati Reds,1.6,1.6,,1.6,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072935,Pete Alonso 2020 Topps Chrome Update #U-84 New York Mets,1.8,2.33,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072936,Orlando Arcia 2016 Bowman's Best Top Prospects Refractor #TP-5 Milwaukee Brewers,2.3,2.49,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072937,David Ortiz 2008 Topps #360 Boston Red Sox,1.95,2.75,1.74,1.75,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072938,Tony Santillan 2022 Panini Mosaic Rookie Debut Mosaic #RD-2 Cincinnati Reds,1.5,3.0,1.5,1.5,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335971072939,Bryan De La Cruz 2022 Topps Chrome Refractor #216 Miami Marlins,2.2,1.94,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072940,Justin Bour 2018 Donruss Optic Holo #15 Miami Marlins,2.25,2.75,2.25,2.25,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072941,Austin Martin 2022 Bowman Virtuosic Vibrations #VV-5 Minnesota Twins,1.5,1.8,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072942,Nathan Eovaldi 2019 Topps Fire Flamethrowers Gold Minted #FT-11 Boston Red Sox,2.4,2.19,,2.19,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072943,Justin Morneau 2014 Topps Camo #465 /99 Colorado Rockies,5.75,,,,No solds | No actives | No data,
335971072944,Jon Lester 2019 Donruss Optic Holo #108 Chicago Cubs,2.15,2.08,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072945,Alex Ulloa 2021 Prizm Draft Picks Green Pulsar Prizm #PDP117 Eagles,2.0,1.99,,1.99,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072946,Justin Verlander 2010 Bowman Chrome #87 Detroit Tigers,4.2,4.38,1.69,1.69,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072948,Alex Verdugo 2021 Panini Prizm Red/White/Blue Prizm #11 Boston Red Sox,1.9,1.9,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072949,Christian Yelich 2023 Topps 1988 Topps 35th Anniversary Chrome Silver #T88C-62,2.25,2.25,2.08,2.09,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072950,Tanner Houck 2021 Topps Allen & Ginter Chrome #225 RC Boston Red Sox,1.9,2.12,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072951,Ryan Vilade 2021 Panini Prizm Draft Picks Prospects #P-RV Colorado Rockies,1.8,2.42,1.74,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072952,Francisco Morales 2022 Topps Chrome Update Purple Refractor #USC168,1.65,2.38,1.59,1.59,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,
335971072953,Matt Vierling 2022 Donruss Optic #85 RC Philadelphia Phillies,1.5,1.75,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072954,Liover Peguero 2023 Topps 1988 35th Anniversary Chrome Silver #T88C-2,1.99,2.5,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072955,Joe Barlow 2022 Donruss Optic Pink Prizm #96 Texas Rangers,1.99,1.99,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072956,Adrian Beltre 2018 Donruss Optic #6 Texas Rangers,1.99,1.75,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072957,Matthew Liberatore 2023 Bowman Mojo Refractors #48 St. Louis Cardinals,1.99,2.04,1.64,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072958,Chris Sale 2015 Topps Chrome #57 Chicago White Sox,1.99,1.99,1.59,1.59,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072959,Mark Trumbo 2012 Topps #106 Los Angeles Angels,1.99,1.99,1.65,1.65,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072960,Jacob deGrom 2022 Panini Mosaic Aces #A-1 New York Mets,1.99,2.84,1.49,1.49,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072961,Bo Jackson 1994 Topps Gold #500 Chicago White Sox,4.84,4.65,3.74,3.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072962,Griff McGarry 2021 Prizm Draft Picks Hyper Green & Yellow Prizm #PDP145,1.99,2.0,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072963,Joey Gallo 2019 Donruss Optic Holo #15 Texas Rangers,1.99,2.25,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072964,Masyn Winn 2020 Prizm Draft Picks Silver Prizm #PDP54 Kingwood High,2.99,2.99,,2.99,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072965,Bryson Stott 2022 Topps Update #US255 Philadelphia Phillies,1.99,1.79,1.55,1.55,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072966,Nick Plummer 2022 Topps Chrome Update Purple Refractor #USC39 New York Mets,1.99,1.99,1.49,1.49,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072967,Gus Steiger 2020 Prizm Draft Picks Silver Prizm #PDP147 Jackrabbits,1.99,2.75,2.75,2.75,Browse BIN | Browse BIN | Confidence 1.00,Updated successfully (business policy warning only)
335971072969,A.J. Alexy 2022 Panini Mosaic Green Mosaic #249 Texas Rangers,1.95,2.0,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072970,Jordan DiValerio 2020 Prizm Draft Picks Hyper Blue and Carolina Blue #PDP89,2.99,2.99,,2.99,Browse BIN | Browse BIN | No actives | Confidence 0.67,
335971072971,Cade Povich 2021 Bowman Draft Chrome Black & White RayWave Refractor #BDC-104,5.2,5.67,3.54,3.55,Browse BIN | Browse BIN | Sold>>Active guardrail (possible refractors) | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072972,Clayton Kershaw 2016 Topps Allen & Ginter #299 Los Angeles Dodgers,2.35,2.11,1.98,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072973,Dauri Moreta 2022 Panini Prizm Red/White/Blue Prizm #95 Cincinnati Reds,1.85,1.97,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072974,Pete Alonso 2020 Topps Heritage 1971 Topps Baseball Scratch-Offs #15,2.35,2.74,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072975,Noah Miller 2021 Prizm Draft Picks Hyper Blue & Carolina Blue Prizm #PDP36,1.9,1.94,1.9,1.9,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072976,Clayton Kershaw 2010 Bowman Platinum #74 Los Angeles Dodgers,1.75,2.0,1.75,1.75,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,
335971072977,Marcelo Mayer 2022 Bowman Virtuosic Vibrations #VV-1 Boston Red Sox,2.0,1.75,1.5,1.5,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072979,Diego Cartaya 2023 Bowman Bowman Scouts Top 100 #BTP-10 Los Angeles Dodgers,1.9,2.2,1.69,1.69,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
335971072980,Bo Jackson 1992 Topps McDonald's Baseball's Best Gold #33 Chicago White Sox,17.5,17.5,,17.5,Browse BIN | Browse BIN | No actives | Confidence 0.33,
335971072982,Adrian Beltre 2015 Panini Prizm #18 Texas Rangers,3.2,2.24,1.99,1.99,Browse BIN | Browse BIN | Capped at 1.00× active median | Confidence 1.00,Updated successfully (business policy warning only)
